,distance,p-value,outlier,FR,FL,RR,RL,Steering_Wheel_Absolute_Angle,Acceleration_Sensor_Value,Yaw_Rate,Lateral_Sensor_Value,Vehicle_Speed
2016-04-20 06:27:24.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.015,0.0,0.0
2016-04-20 06:27:24.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.019,0.0,0.0
2016-04-20 06:27:25.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.029000000000000005,0.0,0.0
2016-04-20 06:27:25.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.006,0.0,0.0
2016-04-20 06:27:25.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.05,0.033999999999999996,0.0125,0.0
2016-04-20 06:27:25.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.054000000000000006,0.025,0.0
2016-04-20 06:27:25.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.008,0.0,0.0
2016-04-20 06:27:25.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.027000000000000003,0.0,0.0
2016-04-20 06:27:25.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.05,0.0,0.0
2016-04-20 06:27:25.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,-0.011000000000000001,0.0,0.0
2016-04-20 06:27:25.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0375,-0.001999999999999999,0.0,0.0
2016-04-20 06:27:25.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.007000000000000001,0.0,0.0
2016-04-20 06:27:26.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.018,0.025,0.0
2016-04-20 06:27:26.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,-0.002000000000000001,0.0,0.0
2016-04-20 06:27:26.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.047,0.0,0.0
2016-04-20 06:27:26.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.016,0.0,0.0
2016-04-20 06:27:26.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.030000000000000006,0.0,0.0
2016-04-20 06:27:26.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.009,0.0,0.0
2016-04-20 06:27:26.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.038,0.0,0.0
2016-04-20 06:27:26.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.016,0.0,0.0
2016-04-20 06:27:26.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.003,0.0,0.0
2016-04-20 06:27:26.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.006,0.0125,0.0
2016-04-20 06:27:27.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.062,0.0125,0.0
2016-04-20 06:27:27.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.065,0.0,0.0
2016-04-20 06:27:27.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.028000000000000004,0.0,0.0
2016-04-20 06:27:27.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.006,0.0,0.0
2016-04-20 06:27:27.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,-0.018000000000000002,0.05,0.0
2016-04-20 06:27:27.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.03,0.0,0.0
2016-04-20 06:27:27.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.042,0.0,0.0
2016-04-20 06:27:27.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.022000000000000002,0.0,0.0
2016-04-20 06:27:27.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.013000000000000001,0.0,0.0
2016-04-20 06:27:27.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0375,0.009,0.0,0.0
2016-04-20 06:27:28.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.025,0.032,0.0375,0.0
2016-04-20 06:27:28.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.027000000000000003,0.05,0.0
2016-04-20 06:27:28.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,0.042,0.0,0.0
2016-04-20 06:27:28.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.01,0.0,0.0
2016-04-20 06:27:28.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.023,0.0125,0.0
2016-04-20 06:27:28.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.011,0.0,0.0
2016-04-20 06:27:28.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.655555555555556,0.0625,0.019,0.0,0.0
2016-04-20 06:27:28.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.0020000000000000018,0.0,0.0
2016-04-20 06:27:28.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.0,0.0125,0.0
2016-04-20 06:27:28.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.06200000000000001,0.0,0.0
2016-04-20 06:27:29.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.05,0.023,0.0,0.0
2016-04-20 06:27:29.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.05,0.028000000000000004,0.0,0.0
2016-04-20 06:27:29.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.022,0.0,0.0
2016-04-20 06:27:29.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.008,0.0,0.0
2016-04-20 06:27:29.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.022,0.0125,0.0
2016-04-20 06:27:29.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.05,0.045,0.0,0.0
2016-04-20 06:27:29.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.008,0.0125,0.0
2016-04-20 06:27:29.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.011,0.0125,0.0
2016-04-20 06:27:29.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.025,0.023,0.0125,0.0
2016-04-20 06:27:29.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0,0.018000000000000002,0.0,0.0
2016-04-20 06:27:30.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.05800000000000001,0.0,0.0
2016-04-20 06:27:30.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.006999999999999999,0.025,0.0
2016-04-20 06:27:30.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.032,0.05,0.0
2016-04-20 06:27:30.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.0009999999999999998,0.0,0.0
2016-04-20 06:27:30.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.05,-0.008,0.0125,0.0
2016-04-20 06:27:30.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.05,0.028999999999999998,0.0625,0.0
2016-04-20 06:27:30.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.025,0.067,0.0375,0.0
2016-04-20 06:27:30.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0,0.027999999999999997,0.0,0.0
2016-04-20 06:27:30.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,-0.025,0.0,0.0
2016-04-20 06:27:30.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.006,0.0125,0.0
2016-04-20 06:27:31.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.004999999999999999,0.0,0.0
2016-04-20 06:27:31.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.003,0.0,0.0
2016-04-20 06:27:31.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.026000000000000002,0.0,0.0
2016-04-20 06:27:31.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0,0.016,0.025,0.0
2016-04-20 06:27:31.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.05,0.08,0.0,0.0
2016-04-20 06:27:31.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.025,0.029000000000000005,0.0,0.0
2016-04-20 06:27:31.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.025,0.026000000000000002,0.0,0.0
2016-04-20 06:27:31.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.021,0.0,0.0
2016-04-20 06:27:31.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0,0.022,0.0,0.0
2016-04-20 06:27:31.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.017999999999999995,0.0,0.0
2016-04-20 06:27:32.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.016,0.0125,0.0
2016-04-20 06:27:32.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.015,0.0,0.0
2016-04-20 06:27:32.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.034999999999999996,0.0,0.0
2016-04-20 06:27:32.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.05,0.028000000000000004,0.0,0.0
2016-04-20 06:27:32.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.05,0.036,0.0125,0.0
2016-04-20 06:27:32.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,-0.0010000000000000009,0.0,0.0
2016-04-20 06:27:32.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.003,0.0,0.0
2016-04-20 06:27:32.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.015999999999999997,0.0,0.0
2016-04-20 06:27:32.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0375,0.066,0.0125,0.0
2016-04-20 06:27:32.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.033,0.025,0.0
2016-04-20 06:27:33.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.022000000000000002,0.0125,0.0
2016-04-20 06:27:33.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.05,0.006,0.0,0.0
2016-04-20 06:27:33.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.0625,0.002999999999999999,0.0125,0.0
2016-04-20 06:27:33.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0125,0.020999999999999998,0.0,0.0
2016-04-20 06:27:33.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.018999999999999996,0.0125,0.0
2016-04-20 06:27:33.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.05,0.017,0.0,0.0
2016-04-20 06:27:33.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0,-0.0010000000000000002,0.0625,0.0
2016-04-20 06:27:33.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.051000000000000004,0.025,0.0
2016-04-20 06:27:33.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.0625,0.026000000000000002,0.0,0.0
2016-04-20 06:27:33.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.025,0.004999999999999999,0.0125,0.0
2016-04-20 06:27:34.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0375,0.043000000000000003,0.0,0.0
2016-04-20 06:27:34.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.05,0.011000000000000001,0.0,0.0
2016-04-20 06:27:34.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.036,0.0,0.0
2016-04-20 06:27:34.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.025,0.022,0.025,0.0
2016-04-20 06:27:34.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.014000000000000002,0.025,0.0
2016-04-20 06:27:34.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.009,0.0,0.0
2016-04-20 06:27:34.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.05,0.015000000000000003,0.0,0.0
2016-04-20 06:27:34.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0375,0.024,0.0,0.0
2016-04-20 06:27:34.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.038,0.0,0.0
2016-04-20 06:27:34.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.025,0.043000000000000003,0.0,0.0
2016-04-20 06:27:35.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.0009999999999999996,0.025,0.0
2016-04-20 06:27:35.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0375,0.033999999999999996,0.0,0.0
2016-04-20 06:27:35.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.063,0.0,0.0
2016-04-20 06:27:35.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.017,0.0125,0.0
2016-04-20 06:27:35.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.020999999999999998,0.0,0.0
2016-04-20 06:27:35.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.024,0.0,0.0
2016-04-20 06:27:35.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.019,0.0,0.0
2016-04-20 06:27:35.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.037,0.0,0.0
2016-04-20 06:27:35.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,-0.005,0.0125,0.0
2016-04-20 06:27:35.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.008,0.0,0.0
2016-04-20 06:27:36.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,-0.002,0.0,0.0
2016-04-20 06:27:36.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0375,0.007999999999999998,0.0,0.0
2016-04-20 06:27:36.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.05,0.020999999999999998,0.0,0.0
2016-04-20 06:27:36.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.025,0.04,0.0,0.0
2016-04-20 06:27:36.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0,0.044,0.0,0.0
2016-04-20 06:27:36.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.0030000000000000005,0.0,0.0
2016-04-20 06:27:36.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0375,0.004000000000000001,0.0,0.0
2016-04-20 06:27:36.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0375,0.017,0.0125,0.0
2016-04-20 06:27:36.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.018000000000000002,0.0,0.0
2016-04-20 06:27:36.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.05,0.031,0.0,0.0
2016-04-20 06:27:37.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,0.043,0.0,0.0
2016-04-20 06:27:37.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.05,0.027000000000000003,0.025,0.0
2016-04-20 06:27:37.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,-0.003,0.0,0.0
2016-04-20 06:27:37.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.034999999999999996,0.0,0.0
2016-04-20 06:27:37.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.0625,0.027000000000000003,0.0125,0.0
2016-04-20 06:27:37.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.038,0.05,0.0
2016-04-20 06:27:37.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.064,0.0,0.0
2016-04-20 06:27:37.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.05,0.028000000000000004,0.0,0.0
2016-04-20 06:27:37.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.009,0.025,0.0
2016-04-20 06:27:37.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.018,0.0,0.0
2016-04-20 06:27:38.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.024,0.0,0.0
2016-04-20 06:27:38.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.018,0.0,0.0
2016-04-20 06:27:38.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.012,0.0,0.0
2016-04-20 06:27:38.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0375,0.014000000000000002,0.0,0.0
2016-04-20 06:27:38.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,0.036,0.025,0.0
2016-04-20 06:27:38.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.067,0.0,0.0
2016-04-20 06:27:38.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.017,0.0,0.0
2016-04-20 06:27:38.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.05,0.027000000000000003,0.0,0.0
2016-04-20 06:27:38.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.05,0.02,0.0125,0.0
2016-04-20 06:27:38.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0625,0.012,0.0,0.0
2016-04-20 06:27:39.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.013000000000000003,0.0,0.0
2016-04-20 06:27:39.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.009999999999999998,0.0,0.0
2016-04-20 06:27:39.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.024999999999999998,0.0,0.0
2016-04-20 06:27:39.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0625,0.017,0.0,0.0
2016-04-20 06:27:39.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.018000000000000002,0.0,0.0
2016-04-20 06:27:39.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.01,0.0125,0.0
2016-04-20 06:27:39.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.004999999999999999,0.05,0.0
2016-04-20 06:27:39.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.034999999999999996,0.0,0.0
2016-04-20 06:27:39.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.044,0.0,0.0
2016-04-20 06:27:39.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0375,0.045,0.0,0.0
2016-04-20 06:27:40.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.056999999999999995,0.0,0.0
2016-04-20 06:27:40.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.025,0.027000000000000003,0.0,0.0
2016-04-20 06:27:40.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.025,0.004999999999999999,0.0,0.0
2016-04-20 06:27:40.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.025,0.017,0.0,0.0
2016-04-20 06:27:40.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,-0.005,0.0,0.0
2016-04-20 06:27:40.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.01,0.0,0.0
2016-04-20 06:27:40.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.016999999999999998,0.0,0.0
2016-04-20 06:27:40.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,0.0029999999999999996,0.0,0.0
2016-04-20 06:27:40.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.05,0.026000000000000002,0.0,0.0
2016-04-20 06:27:40.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.05,0.033,0.0,0.0
2016-04-20 06:27:41.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.0375,0.016,0.0125,0.0
2016-04-20 06:27:41.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.003,0.0,0.0
2016-04-20 06:27:41.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.006,0.0,0.0
2016-04-20 06:27:41.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.002,0.0,0.0
2016-04-20 06:27:41.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.023000000000000003,0.0,0.0
2016-04-20 06:27:41.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.022000000000000002,0.0,0.0
2016-04-20 06:27:41.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.02,0.0125,0.0
2016-04-20 06:27:41.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.007000000000000001,0.0,0.0
2016-04-20 06:27:41.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,-0.0009999999999999996,0.0,0.0
2016-04-20 06:27:41.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,-0.014000000000000002,0.0,0.0
2016-04-20 06:27:42.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.026000000000000002,0.0,0.0
2016-04-20 06:27:42.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.639999999999999,0.0625,0.055999999999999994,0.0,0.0
2016-04-20 06:27:42.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.016,0.0,0.0
2016-04-20 06:27:42.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0125,0.019,0.0,0.0
2016-04-20 06:27:42.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.015999999999999997,0.0,0.0
2016-04-20 06:27:42.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.027999999999999997,0.0,0.0
2016-04-20 06:27:42.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.024,0.0,0.0
2016-04-20 06:27:42.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.006,0.0,0.0
2016-04-20 06:27:42.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.027000000000000003,0.0,0.0
2016-04-20 06:27:42.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0125,0.048,0.0,0.0
2016-04-20 06:27:43.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.0375,0.022,0.0,0.0
2016-04-20 06:27:43.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.013999999999999999,0.0,0.0
2016-04-20 06:27:43.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.003,0.0,0.0
2016-04-20 06:27:43.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,-0.005,0.0,0.0
2016-04-20 06:27:43.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.05,0.037,0.0,0.0
2016-04-20 06:27:43.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.03799999999999999,0.0,0.0
2016-04-20 06:27:43.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.008,0.0,0.0
2016-04-20 06:27:43.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.028999999999999998,0.0,0.0
2016-04-20 06:27:43.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.017,0.0,0.0
2016-04-20 06:27:43.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.025,0.024,0.0,0.0
2016-04-20 06:27:44.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.025,0.022000000000000002,0.0,0.0
2016-04-20 06:27:44.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.031,0.0,0.0
2016-04-20 06:27:44.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0375,0.042,0.0,0.0
2016-04-20 06:27:44.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0375,0.032,0.0,0.0
2016-04-20 06:27:44.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.038,0.0,0.0
2016-04-20 06:27:44.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0125,-0.004,0.0,0.0
2016-04-20 06:27:44.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.043,0.0,0.0
2016-04-20 06:27:44.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.027000000000000003,0.0,0.0
2016-04-20 06:27:44.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.027000000000000003,0.0,0.0
2016-04-20 06:27:44.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,-0.003999999999999999,0.0,0.0
2016-04-20 06:27:45.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.032,0.0,0.0
2016-04-20 06:27:45.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.047,0.0,0.0
2016-04-20 06:27:45.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.034999999999999996,0.0,0.0
