,distance,p-value,outlier,FR,FL,RR,RL,Steering_Wheel_Absolute_Angle,Acceleration_Sensor_Value,Yaw_Rate,Lateral_Sensor_Value,Vehicle_Speed
2016-04-20 06:30:19.800,5.416202779617146,0.24719410545022813,0,3.7750000000000004,4.15,6.525,4.25,487.19000000000005,0.4375,3.7640000000000002,0.25,0.9375
2016-04-20 06:36:24.500,5.412920711929752,0.24749051604403527,0,10.849999999999994,10.0,10.849999999999994,10.474999999999994,-0.9000000000000001,3.2625,-0.568,0.0,20.0625
2016-04-20 06:36:24.700,5.40772095670904,0.24796074537818558,0,10.700000000000017,11.099999999999994,10.299999999999983,10.949999999999989,-0.9200000000000002,3.35,-0.792,0.025,22.484375
2016-04-20 06:31:23.600,5.3917838050043745,0.24940679609974958,0,2.25,0.7249999999999943,3.8999999999999915,1.2000000000000028,-140.67000000000002,-0.2,-10.59,0.5,10.0
2016-04-20 06:31:04.100,5.388146735883377,0.24973782160598335,0,-1.8500000000000014,-3.825000000000003,-0.7749999999999986,-2.8499999999999943,-230.36999999999998,-0.375,-12.187000000000001,0.2875,7.3125
2016-04-20 06:31:37.700,5.364593238530517,0.25189070889110554,0,5.524999999999999,6.975000000000001,4.625,6.875,-344.45,1.2875,-13.527000000000001,-1.0875,5.804688
2016-04-20 06:32:12.400,5.352347271521725,0.2530163425175057,0,-3.1999999999999886,-5.175000000000011,-3.6999999999999886,-5.625,2.6999999999999997,-2.1,-0.618,0.125,39.34375
2016-04-20 06:36:24.300,5.321630245095251,0.25585886660438617,0,10.625,10.949999999999989,9.925000000000011,10.525000000000006,-0.9000000000000001,3.1875,-0.5369999999999999,0.0375,17.625
2016-04-20 06:30:23.900,5.317197128818042,0.2562713599189622,0,-1.7999999999999972,0.5499999999999972,-0.8499999999999943,0.7249999999999943,141.31,0.0,11.964,-0.25,10.804688
2016-04-20 06:29:46.500,5.309435389788262,0.25699495034719033,0,1.0,0.7249999999999943,4.049999999999983,2.7249999999999943,-47.760000000000005,1.025,-6.672,-0.275,18.0625
2016-04-20 06:30:23.500,5.268892349883035,0.2608031333587133,0,-1.4499999999999886,0.22499999999999432,-0.9249999999999972,1.625,248.13000000000002,0.05,19.189,-0.0625,11.046875
2016-04-20 06:31:40.500,5.268761064039402,0.2608155430403546,0,5.525000000000006,4.300000000000011,7.274999999999977,6.125,-21.349999999999998,1.75,-4.304999999999999,-0.0375,25.296875
2016-04-20 06:31:50.300,5.263451604393783,0.2613178388172792,0,2.375,1.7749999999999773,-0.44999999999998863,1.900000000000034,-0.68,0.225,-0.563,-0.2125,32.414062
2016-04-20 06:32:56.100,5.251285202738398,0.2624719500979702,0,10.325000000000003,9.400000000000006,10.350000000000009,9.224999999999994,161.32,2.7375,9.675999999999998,0.775,9.578125
2016-04-20 06:36:35.600,5.2232854039923176,0.26514458684607445,0,1.6999999999999886,2.625,4.050000000000011,1.7749999999999773,4.029999999999999,0.25,-0.15400000000000003,0.1375,32.484375
2016-04-20 06:36:24.400,5.196154639692856,0.267756392548419,0,10.924999999999983,10.75,10.375,10.174999999999983,-0.9000000000000001,3.1875,-0.5609999999999999,0.0625,18.859375
2016-04-20 06:31:37.900,5.189953569576194,0.2683564214466402,0,5.225000000000001,7.099999999999994,5.049999999999997,6.249999999999993,-361.26,1.3125,-17.375,-1.35,7.21875
2016-04-20 06:31:00.200,5.17320918730668,0.2699823656997622,0,2.55,3.0,0.15,2.8499999999999996,-559.02,0.4375,-3.9,-0.4625,0.882812
2016-04-20 06:31:37.500,5.168385327746398,0.2704523332147759,0,5.599999999999998,7.0,4.925000000000001,7.024999999999999,-331.24,1.275,-9.784,-1.2875,4.429688
2016-04-20 06:32:55.800,5.167066012399235,0.27058098941025865,0,10.375,9.399999999999999,9.800000000000004,9.024999999999999,141.94,2.525,5.516,0.3,6.179688
2016-04-20 06:31:58.200,5.16624686413316,0.270660896795329,0,0.7750000000000341,0.19999999999998863,-2.474999999999966,-1.125,0.11000000000000001,0.0,-0.26999999999999996,0.0375,39.117188
2016-04-20 06:31:23.700,5.132076584593528,0.27401209403662286,0,1.9500000000000028,1.125,4.425000000000011,2.174999999999997,-127.84999999999998,-0.05,-8.891,0.325,10.0625
2016-04-20 06:31:25.100,5.127332711758784,0.2744801138284789,0,0.22500000000000853,-1.8500000000000085,-1.7000000000000028,-1.2000000000000028,-10.899999999999999,-1.0625,-0.305,-0.1875,11.867188
2016-04-20 06:36:46.400,5.095239361779485,0.27766419843243284,0,-6.025000000000006,-4.149999999999977,-4.0,-3.799999999999983,5.110000000000001,-1.15,0.09600000000000002,-0.15,25.234375
2016-04-20 06:31:45.300,5.088398520552738,0.2783469270111085,0,0.19999999999998863,1.1999999999999886,2.0,3.5749999999999886,-0.7400000000000001,0.0,-0.48200000000000004,-0.0625,30.539062
2016-04-20 06:31:48.700,5.083930949252572,0.27879356463402016,0,1.5500000000000114,1.775000000000034,-0.6499999999999773,-1.1999999999999886,2.47,-0.0625,-0.40599999999999997,0.175,30.398438
2016-04-20 06:36:24.100,5.0827782729000806,0.27890889970089294,0,10.549999999999997,9.975000000000009,10.074999999999989,10.099999999999994,-0.9000000000000001,3.05,-0.581,0.025,15.265625
2016-04-20 06:31:57.800,5.077552988235148,0.2794322396788079,0,1.224999999999966,1.25,0.6000000000000227,-1.5749999999999886,0.5999999999999999,-0.025,-0.6990000000000001,0.2,39.078125
2016-04-20 06:31:56.900,5.059430994177405,0.2812536844965646,0,1.5,1.4250000000000114,2.3999999999999773,4.25,1.9599999999999997,0.425,-0.244,-0.1875,38.46875
2016-04-20 06:36:24.200,5.05876212843922,0.2813211036148002,0,10.200000000000017,10.574999999999989,10.150000000000006,10.075000000000017,-0.9000000000000001,3.125,-0.665,0.05,16.4375
2016-04-20 06:31:25.800,5.051075460924373,0.28209686949467416,0,-4.625,-5.5249999999999915,-5.174999999999997,-7.200000000000003,-1.47,-2.525,-0.261,0.0375,7.9453119999999995
2016-04-20 06:36:23.500,5.043536891889171,0.2828594400257084,0,10.5,10.0,10.399999999999999,10.050000000000011,2.3000000000000003,3.0,-0.198,0.1625,8.429688
2016-04-20 06:36:23.800,5.028417585839367,0.2843940827166309,0,10.075000000000003,10.150000000000006,9.700000000000003,10.350000000000009,1.8500000000000003,3.1,-0.269,0.1875,11.882812
2016-04-20 06:33:02.700,5.02509610595774,0.28473215778391936,0,9.925000000000011,9.850000000000023,8.600000000000023,9.25,2.1799999999999997,2.7625,-0.018,0.0125,56.507812
2016-04-20 06:29:52.800,5.018906987875726,0.28536301616160364,0,-6.175000000000004,-4.600000000000001,-5.324999999999996,-3.4250000000000007,523.3999999999999,-1.4875,12.139,-0.7,3.6640620000000004
2016-04-20 06:36:27.800,5.015380071961105,0.28572304125880466,0,6.149999999999977,5.224999999999966,4.925000000000011,3.125,1.61,1.5875,-0.373,0.125,35.9375
2016-04-20 06:35:04.900,5.012053541953982,0.286062961082165,0,0.8500000000000227,1.1750000000000682,-1.1750000000000682,-1.7999999999999545,4.0,0.0,0.49799999999999994,0.0,71.554688
2016-04-20 06:36:36.800,4.994461757711354,0.28786622566488707,0,1.3249999999999886,2.5,4.100000000000023,2.75,8.75,0.875,0.8720000000000001,0.2875,36.007812
2016-04-20 06:31:25.600,4.993918667892803,0.2879220472447457,0,-6.9750000000000085,-5.575000000000003,-4.875,-5.6499999999999915,-1.21,-2.5375,-0.42000000000000004,0.0,9.132812
2016-04-20 06:31:45.000,4.9822627237664845,0.2891222974711847,0,-0.125,-1.375,1.599999999999966,1.25,-0.24,0.0625,-0.541,-0.05,30.296875
2016-04-20 06:35:51.100,4.966674425873372,0.29073403191075897,0,1.25,1.849999999999966,0.19999999999998863,-1.1499999999999773,2.96,-0.25,0.009000000000000003,0.025,46.25
2016-04-20 06:36:23.600,4.948770343333825,0.2925944854418445,0,10.375,10.200000000000003,10.275000000000006,10.0,2.3000000000000003,3.1,-0.233,0.1125,9.59375
2016-04-20 06:32:01.200,4.939270111864692,0.293585714809784,0,2.0749999999999886,2.974999999999966,4.900000000000034,3.5500000000000114,1.7900000000000003,1.0875,-0.5559999999999999,-0.275,39.414062
2016-04-20 06:36:24.000,4.919596417701599,0.29564734332823606,0,10.224999999999994,10.225000000000009,9.625,9.5,-0.7200000000000001,3.0,-0.251,0.05,14.109375
2016-04-20 06:33:04.500,4.907159506557783,0.29695684596002503,0,2.2749999999999773,2.125,-0.25,-0.5,1.92,-0.125,-0.5730000000000001,0.0,63.453125
2016-04-20 06:31:44.900,4.886217318841983,0.29917280899336185,0,-0.39999999999997726,0.0,-1.5749999999999886,-2.9250000000000114,-0.19,0.0125,-0.48200000000000004,-0.0125,30.40625
2016-04-20 06:31:24.100,4.8817318572221025,0.29964921689829516,0,1.375,0.4749999999999943,2.549999999999997,3.325000000000003,-80.81000000000002,-0.25,-6.782000000000001,-0.3625,10.9375
2016-04-20 06:31:46.500,4.862109280025753,0.3017407871491916,0,0.05000000000001137,-1.849999999999966,0.22500000000002274,0.25,0.29999999999999993,0.0,-0.17300000000000001,-0.1,30.945312
2016-04-20 06:36:23.700,4.851049129104136,0.3029250247891728,0,9.825000000000003,10.099999999999994,9.699999999999989,9.949999999999989,2.3099999999999996,3.125,-0.16599999999999998,0.0625,10.757812
2016-04-20 06:30:19.600,4.836827335130391,0.304453453985557,0,2.0,0.0,0.0,0.0,431.18999999999994,0.4375,1.935,0.2125,0.0
2016-04-20 06:36:23.400,4.833560684173792,0.3048054255798185,0,9.574999999999996,10.049999999999997,9.575000000000003,9.624999999999993,2.31,2.8875,-0.135,0.0625,7.2734380000000005
2016-04-20 06:32:57.700,4.828690180421345,0.30533083355961455,0,6.599999999999994,7.900000000000006,5.949999999999989,7.274999999999977,149.73,1.4125,25.448,2.525,25.304688
2016-04-20 06:30:34.100,4.825713195317276,0.3056523466010441,0,0.0,0.0,0.0,-2.4000000000000004,-49.10000000000001,-0.625,-0.06200000000000001,0.0,0.765625
2016-04-20 06:31:23.300,4.806927343492908,0.3076876814659689,0,2.450000000000003,0.8250000000000028,3.0250000000000057,0.5750000000000028,-214.03000000000003,-0.6,-13.072,-0.2125,9.273438
2016-04-20 06:31:04.400,4.79320897597783,0.30918105493346726,0,-1.9000000000000057,-3.825000000000003,-1.5249999999999986,-3.1999999999999957,-122.34999999999998,-0.1875,-7.206999999999999,0.6125,6.375
2016-04-20 06:32:12.300,4.791419514737954,0.30937629537405786,0,-6.550000000000011,-5.300000000000011,-7.600000000000023,-6.625,2.6000000000000005,-1.9625,-0.601,0.0,39.585938
2016-04-20 06:31:48.300,4.781103531261952,0.3105038138479044,0,-1.0750000000000455,-2.5249999999999773,-0.25,0.024999999999977263,1.3099999999999996,-0.0375,-0.048,0.2,30.125
2016-04-20 06:35:55.400,4.779663915266045,0.3106614305718791,0,-5.224999999999994,-5.875,-7.100000000000023,-5.349999999999994,-6.529999999999999,-1.525,-1.129,-0.0375,27.085938
2016-04-20 06:32:01.800,4.772100368193783,0.3114906119411658,0,7.949999999999989,7.149999999999977,5.899999999999977,5.875,1.9,1.7875,-0.529,0.0,43.289062
2016-04-20 06:32:58.900,4.761444918741324,0.31266184891814797,0,6.199999999999989,7.425000000000011,6.024999999999977,7.625,71.74,2.0,15.018,2.15,34.148438
2016-04-20 06:33:04.900,4.7564627943056195,0.31321072257976557,0,2.3250000000000455,1.9500000000000455,4.449999999999932,4.4249999999999545,2.7600000000000007,1.3,-0.34900000000000003,0.0625,65.40625
2016-04-20 06:31:39.100,4.74476785380714,0.31450225400520826,0,6.5249999999999915,5.275000000000006,7.424999999999997,5.599999999999994,-319.49,1.125,-34.038,-2.025,15.859375
2016-04-20 06:32:55.700,4.7399963384010855,0.3150304531696487,0,9.199999999999996,8.375,8.350000000000001,7.450000000000003,135.52,2.25,4.436999999999999,0.2375,5.085938
2016-04-20 06:31:53.900,4.737909825601852,0.3152616558619905,0,0.25,-0.7250000000000227,-1.1000000000000227,0.9750000000000227,3.6,0.0,0.074,0.5625,33.84375
2016-04-20 06:36:23.300,4.728898741619833,0.3162617595339692,0,9.800000000000004,9.425000000000004,9.274999999999999,9.524999999999999,2.3200000000000003,2.625,-0.081,0.1375,6.15625
2016-04-20 06:30:24.200,4.728459772721419,0.3163105453937085,0,-1.5,0.42499999999999716,-1.1500000000000057,0.7999999999999972,55.32000000000001,0.0,4.617999999999999,-0.8,10.585938
2016-04-20 06:33:03.300,4.718157351429421,0.3174573047256961,0,8.949999999999932,8.299999999999955,8.274999999999977,8.975000000000023,1.8800000000000001,2.625,-0.329,0.05,62.5625
2016-04-20 06:33:00.000,4.7118141527779525,0.31816505913924875,0,0.07499999999998863,-0.05000000000001137,-0.8249999999999886,1.775000000000034,17.570000000000004,-0.025,3.7619999999999996,0.5375,34.5
2016-04-20 06:31:47.800,4.691783194650178,0.3204085454419331,0,2.2749999999999773,1.5749999999999886,-0.19999999999998863,-0.6499999999999773,3.3599999999999994,-0.0625,-0.5509999999999999,0.325,30.234375
2016-04-20 06:33:00.400,4.677628142429807,0.32200171873147965,0,6.224999999999966,5.25,4.925000000000011,6.349999999999966,15.319999999999999,1.65,2.646,0.575,36.765625
2016-04-20 06:31:25.500,4.675968959676151,0.3221888856097572,0,-5.200000000000003,-6.2250000000000085,-7.200000000000003,-6.700000000000003,-1.1999999999999997,-2.6,-0.0019999999999999905,0.1,9.867188
2016-04-20 06:36:23.900,4.675708152877176,0.32221831443890725,0,9.625,9.774999999999991,9.600000000000009,9.524999999999991,0.63,2.9875,-0.21999999999999997,0.0875,12.976562
2016-04-20 06:31:38.000,4.664217709421822,0.32351705005816866,0,5.75,7.175000000000011,5.100000000000001,6.0,-368.96999999999997,1.3125,-19.194000000000003,-1.6375,7.96875
2016-04-20 06:31:19.800,4.650084010204401,0.3251204018717617,0,2.3999999999999986,3.950000000000003,1.4000000000000057,3.3999999999999986,-434.83000000000004,0.9375,-17.197,-0.4625,6.023438
2016-04-20 06:31:46.700,4.64981557497714,0.3251509162140038,0,1.0750000000000455,1.875,-0.22500000000002274,2.5,0.19999999999999998,-0.05,-0.9209999999999999,-0.225,31.117188
2016-04-20 06:31:37.800,4.645778719220194,0.32561008683050063,0,5.725000000000001,7.049999999999997,4.825000000000003,6.0,-352.99999999999994,1.3125,-15.345000000000002,-1.0625,6.523438
2016-04-20 06:32:11.900,4.638289658337446,0.32646332607643513,0,-4.975000000000023,-6.599999999999966,-5.875,-6.425000000000011,2.6000000000000005,-1.9625,-0.5589999999999999,0.0375,42.796875
2016-04-20 06:30:10.000,4.634812660591814,0.32686008361711316,0,-1.3000000000000007,0.0,-2.9749999999999996,-2.0,-1.3000000000000003,1.3,0.044,-0.0625,0.9375
2016-04-20 06:36:27.900,4.618088669331909,0.328773929886647,0,4.975000000000023,5.5,5.5499999999999545,7.199999999999989,2.7,1.5875,-0.24,0.0,36.515625
2016-04-20 06:33:02.800,4.617499341867675,0.32884153663023297,0,9.0,9.25,8.474999999999966,9.274999999999977,1.46,2.8125,-0.499,-0.1125,57.5
2016-04-20 06:33:03.000,4.60983737553726,0.32972153385320113,0,9.025000000000091,9.274999999999977,9.075000000000045,9.574999999999989,1.0799999999999998,2.8125,-0.873,-0.0875,59.546875
2016-04-20 06:31:44.200,4.608809543625368,0.3298397283948101,0,0.049999999999954525,0.6000000000000227,2.9249999999999545,1.75,10.379999999999999,0.1625,1.329,0.1125,29.882812
2016-04-20 06:33:01.700,4.604951157241473,0.3302837266968772,0,8.574999999999989,8.324999999999989,7.025000000000034,7.899999999999977,9.2,2.25,1.393,0.425,47.382812
2016-04-20 06:31:38.200,4.586015478788199,0.3324697548946971,0,5.549999999999997,6.674999999999997,5.024999999999999,4.625,-373.37,1.3375,-23.183,-1.7125,9.484375
2016-04-20 06:29:53.000,4.552776359164462,0.3363353576024837,0,-5.850000000000001,-4.300000000000001,-5.100000000000001,-3.525000000000002,523.3999999999999,-1.3625,8.42,-0.9125,2.46875
2016-04-20 06:33:30.800,4.534268732341018,0.3385034122789381,0,2.4500000000000455,2.875,0.22500000000002274,0.47500000000002274,4.799999999999999,0.25,0.187,0.45,64.945312
2016-04-20 06:31:40.300,4.532909442051397,0.3386630876802865,0,6.775000000000006,6.75,6.275000000000006,4.775000000000006,-33.300000000000004,1.8,-6.129,-0.075,24.125
2016-04-20 06:31:50.600,4.527108826976215,0.3393451658754456,0,0.4000000000000341,0.375,1.775000000000034,3.0249999999999773,-3.3,0.2375,-0.771,-0.1625,32.71875
2016-04-20 06:30:24.000,4.527095450536118,0.3393467400508108,0,-1.7250000000000085,0.0,-1.1500000000000057,0.7750000000000057,110.9,0.0,9.36,-0.6,10.625
2016-04-20 06:31:49.800,4.509658409315753,0.3414037781446526,0,1.5500000000000114,1.150000000000034,0.6999999999999886,2.974999999999966,6.489999999999999,0.25,0.759,0.25,31.507812
2016-04-20 06:34:09.700,4.506964943513318,0.3417224164394008,0,-9.25,-9.075000000000045,-8.325000000000045,-8.674999999999955,4.869999999999999,-2.55,0.433,-0.0125,72.195312
2016-04-20 06:32:13.100,4.489490130963524,0.3437954980943987,0,-4.0,-5.350000000000023,-2.9250000000000114,-3.5,2.8999999999999995,-1.1125,0.021,-0.025,35.21875
2016-04-20 06:36:37.600,4.483102173664895,0.34455582986966005,0,3.5249999999999773,1.9499999999999886,1.599999999999966,2.400000000000034,17.080000000000005,0.625,2.56,0.4125,38.125
2016-04-20 06:33:02.600,4.482688067656765,0.3446051656284266,0,8.975000000000023,9.175000000000011,9.0,8.425000000000011,2.8899999999999997,2.6125,0.523,0.1625,55.398438
2016-04-20 06:30:23.000,4.482093243595347,0.3446760416737501,0,-0.8250000000000028,0.5250000000000057,0.5750000000000028,2.125,435.91999999999996,-0.05,32.178999999999995,0.65,10.929688
2016-04-20 06:33:00.500,4.4800471103957635,0.34491993708685476,0,5.800000000000011,7.050000000000011,6.675000000000011,6.100000000000023,13.66,1.775,2.3939999999999997,0.5625,37.429688
2016-04-20 06:33:02.500,4.465215310180586,0.346691993500567,0,8.625,8.375,7.75,8.625,5.029999999999999,2.5,0.9120000000000001,0.3,54.367188
2016-04-20 06:31:50.100,4.446952678634188,0.3488839429985523,0,1.7250000000000227,0.9750000000000227,2.775000000000034,0.125,0.2,0.25,-0.037,0.3125,31.914062
2016-04-20 06:33:02.000,4.442267780810488,0.3494480207560233,0,7.849999999999966,7.425000000000011,6.25,7.274999999999977,7.750000000000002,2.25,1.019,0.25,49.75
2016-04-20 06:31:44.400,4.4381701552153645,0.34994198484805805,0,0.625,1.375,2.1499999999999773,0.05000000000001137,7.74,0.0,1.17,0.1,30.1875
2016-04-20 06:33:02.900,4.431489945145747,0.3507484693394327,0,9.249999999999943,9.024999999999977,9.175000000000011,9.074999999999989,0.85,2.8125,-0.945,-0.0625,58.5625
2016-04-20 06:35:51.300,4.4263264346063265,0.35137286024939574,0,-1.875,-2.275000000000034,0.25,0.1500000000000341,3.7399999999999998,-0.1625,-0.10800000000000001,-0.0125,45.867188
2016-04-20 06:31:04.600,4.4069546675873905,0.3537232514453055,0,-2.1999999999999957,-3.924999999999997,-2.049999999999997,-3.6750000000000043,-32.60000000000001,-0.0625,-2.4090000000000003,0.8875,5.6875
2016-04-20 06:32:57.500,4.406275267682145,0.35380590971577575,0,3.625,4.800000000000011,2.1000000000000227,3.4749999999999943,170.81,0.525,27.014000000000003,2.7125,23.8125
2016-04-20 06:34:09.800,4.403223171214288,0.3541774281057707,0,-8.900000000000091,-9.0,-9.199999999999932,-9.075000000000045,4.8999999999999995,-2.7625,0.45600000000000007,0.0,71.148438
2016-04-20 06:33:01.200,4.381128840248707,0.3568761112396447,0,7.600000000000023,8.100000000000023,8.125,7.125,9.799999999999999,2.125,1.253,0.375,42.976562
2016-04-20 06:31:42.300,4.379131094618742,0.357120924004776,0,2.8500000000000227,3.2249999999999943,5.025000000000006,3.125,2.9999999999999996,0.6,-0.097,0.2625,27.367188
2016-04-20 06:33:03.500,4.378705395995858,0.3571731082102618,0,7.099999999999909,6.975000000000023,8.299999999999955,8.174999999999955,1.9,2.625,-0.7140000000000001,-0.1125,64.4375
2016-04-20 06:36:46.500,4.369427833496052,0.35831189606416625,0,-2.8499999999999943,-4.375,-4.125,-5.075000000000017,5.26,-1.425,-0.064,-0.075,24.953125
2016-04-20 06:33:03.100,4.3688004926762085,0.3583890034292847,0,8.924999999999955,8.825000000000045,9.224999999999909,8.875,1.4999999999999998,2.7625,-0.6679999999999999,0.0,60.5625
